Datetime,Tweet Id,Text,Username,Sentiment_Polarity,Sentiment
2022-01-05 03:55:36+00:00,1.47858E+18,"Sesuai arahan bapak @jokowi
, PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT PLN (Persero).
#AdaroKomit https://t.co/sEExXfkK4V",anonimos92,0,neutral
2022-01-05 03:55:34+00:00,1.47858E+18,"Adaro energy berusaha memenuhi kebutuhan energi dalam negeri dengan stop ekspor.
#AdaroKomit https://t.co/DbC1aGXr54",kaudanaaku,0,neutral
2022-01-05 03:54:44+00:00,1.47858E+18,"Keren demi kepentingan masyarakat Indonesia adaro energy memperpanjang kontrak.
#AdaroKomit https://t.co/3WtCIOw5Ja",kaudanaaku,0,neutral
2022-01-05 03:54:30+00:00,1.47858E+18,"perusahaan batubara  Adaro energy pastikan bahwa ketahanan pasokan energi nasional tetap terjaga.

#AdaroKomit https://t.co/OMKUcUA8CI",cahsantri17,0,neutral
2022-01-05 03:53:30+00:00,1.47858E+18,"PT Adaro Energy Tbk komit dengan pemerintah dalam pemenuhan batubara domestik 
#AdaroKomit https://t.co/CSVKyd91hp",cahsantri17,0,neutral
2022-01-05 03:52:00+00:00,1.47857E+18,"Patuhi arahan Presiden Adaro Energy komitmen untuk kebutuhan energi nasional 

#AdaroKomit https://t.co/Ald2S04OTW",anonimos92,0,neutral
2022-01-05 03:50:43+00:00,1.47857E+18,"Kita dukung adaro energy dalam memenuhi energy nasional.
#AdaroKomit https://t.co/SIWdYkkR9c",Putriandiira,0,neutral
2022-01-05 03:50:06+00:00,1.47857E+18,"Adaro energy memastikan pasokan energy nasional.
#AdaroKomit https://t.co/pDd0cZMNdo",Putriandiira,0,neutral
2022-01-05 03:49:24+00:00,1.47857E+18,"PT Adaro Energy Tbk dan sejumlah perusahaan batubara besar lainnya memasok sebanyak 3,2 juta ton batubara ke PT Perusahaan Listrik Negara (PLN) Persero.
Ini merupakan komitmen perusahaan untuk menjaga listrik agar tidak padam
#AdaroKomit https://t.co/W4IYykPL7i",denokkenang,0,neutral
2022-01-05 03:49:19+00:00,1.47857E+18,"Adaro energy menepis keraguan publik, keren!!! https://t.co/tcOI2InPvG",Putriandiira,0,neutral
2022-01-05 03:48:45+00:00,1.47857E+18,"Adaro energy tetap menjaga konsisten menjaga pasokan energy nasional.
#AdaroKomit https://t.co/nQFoWSaTR6",Putriandiira,0,neutral
2022-01-05 03:48:27+00:00,1.47857E+18,"Kabar baik, patuhi arahan presiden Jokowi, PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara dlm negeri.

Terimakasih kpd perusahaan2 yg masih mengutamakan kepentingan rakyat dan bangsa.🙏👍
#AdaroKomit https://t.co/a8UUcOljUT",ChusnulCh__,0,neutral
2022-01-05 03:48:02+00:00,1.47857E+18,"Adaro energy menyepakati perpanjangan kontrak dan memenuhi kebutuhan batu bara nasional.
#AdaroKomit https://t.co/DPnVJJjvxs",Putriandiira,0,neutral
2022-01-05 03:47:54+00:00,1.47857E+18,"Alhamdulillah, PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara dlm negeri.
Hal ini terkait kebijakan pemerintah stop ekspor batu bara demi penuhi kebutuhan energi nasional.

#AdaroKomit https://t.co/3zkEwItSWO",tteh_say,0,neutral
2022-01-05 03:46:55+00:00,1.47857E+18,"#AdaroKomit
Tetap konsisten jaga pasokan energi nasional
Adaro energy komitmen dan utama kan kebutuhan dalam negeri
#AdaroKomit https://t.co/urPTcwUlgU",Tio8Tio,0,neutral
2022-01-05 03:46:16+00:00,1.47857E+18,"#AdaroKomit
Tetap konsisten jaga pasokan energi nasional
Adaro energy komitmen dan utama kan kebutuhan dalam negeri
#AdaroKomit https://t.co/hj6nKr92JO",Siahaan777111,0,neutral
2022-01-05 03:46:06+00:00,1.47857E+18,Adaro Energy berkomitmen untuk kebutuhan energi domestik #AdaroKomit https://t.co/i0LwbBrhFT,BungMilky,0,neutral
2022-01-05 03:45:55+00:00,1.47857E+18,Adaro Energy tepis opini publik dan komitmen utamakan kebutuhan dalam negeri #AdaroKomit https://t.co/m9Tx0x4DAV,BungMilky,0,neutral
2022-01-05 03:45:53+00:00,1.47857E+18,"Adaro energy turut tetap menjaga konsisten untuk pasokan energi dan berkomintmen menjaga dan memastikan pasokan energi Nusantara. 
#AdaroKomit https://t.co/TH9cwDfqpx",ahyarihsann,0,neutral
2022-01-05 03:45:41+00:00,1.47857E+18,"Adaro energy perusahaan yg sangat nasionalis dan berkomitmen mengutamakan kebutuhan batu bara dalam negeri.
#AdaroKomit https://t.co/Zjjobvt7ac",Call_Dikaa,0,neutral
2022-01-05 03:45:39+00:00,1.47857E+18,"Ditengah alotnya negosiasi dengan banyaknya perusahaan batu bara, adaro energy sepakati perpanjangan kontrak dan penuhi kebutuhan batu bara nasional #AdaroKomit https://t.co/tr9RiwTnkE",BungMilky,0,neutral
2022-01-05 03:45:15+00:00,1.47857E+18,Adaro Energy tetap jalankan kontrak dan penuhi kebutuhan energi nasional #AdaroKomit https://t.co/AQe7AJqINA,BungMilky,0,neutral
2022-01-05 03:45:09+00:00,1.47857E+18,"Kesiapan Adaro Energy untuk pastikan ketahanan pasokan energi nasional perlu diacungi jempol.
#AdaroKomit https://t.co/or9sZE5ath",KoeNinG21,0,neutral
2022-01-05 03:45:03+00:00,1.47857E+18,"Adaro energy tepis opini publik danb berkomitmen utamakan kebutuhan dalam negeri.
#AdaroKomit https://t.co/78d06zrbwY",ontosoroh_nyai,0,neutral
2022-01-05 03:44:57+00:00,1.47857E+18,"Kepatuhan awal kesuksesan.
Amin

Spt Adaro Energy yg mematuhi arahan Presiden @jokowi untuk tidak melakukan ekspor batu bara.
Smoga #AdaroKomit selalu &amp; semakin maju.

Demi kepentingan yg lebih besar bangsa &amp; negara drpd cuan sesaat tp menyusahkan bangsa.
Dukung 💪🙏 https://t.co/2McCyoVeae",Dnok_Ayu,0,neutral
2022-01-05 03:44:51+00:00,1.47857E+18,Adaro Energy menyatakan siap menjaga komitmenya untuk memastikan pasokan batu bara PLN #AdaroKomit https://t.co/vhVEHJcMlU,BungMilky,0,neutral
2022-01-05 03:44:25+00:00,1.47857E+18,"Adaro energy berkomitmen untuk memenuhi kebutuhan dalam negeri.
#AdaroKomit https://t.co/7TPTyxXhYl",Call_Dikaa,0,neutral
2022-01-05 03:43:38+00:00,1.47857E+18,"Komitmen Adaro Energy untuk penuhi energi nasional perlu kita apresiasi.
#AdaroKomit https://t.co/oOFSbPHVer",tekane_sak,0,neutral
2022-01-05 03:43:28+00:00,1.47857E+18,"Terimakasih Adaro energy yg telah sepakati perpanjangan kontrak nya🙏

#AdaroKomit https://t.co/hmo6mdfZLd",Anak_Nusantara1,0,neutral
2022-01-05 03:43:26+00:00,1.47857E+18,Adaro Energy konsisten dan pastinya #AdaroKomit untuk tetap menjalankan kontrak dalam memenuhi semua kebutuhan energi nasional untuk menepis keraguan publik terhadap Adaro Energy. https://t.co/s36jUh4kYL,BaristaGaris,0,neutral
2022-01-05 03:43:20+00:00,1.47857E+18,@kesittt Langkap yang tepat dari pemerintah dan didukung oleh adaro energy #AdaroKomit,EkaPutraHidayat,0,neutral
2022-01-05 03:43:20+00:00,1.47857E+18,"Adaro Energy sepakati perpanjangan kontrak, semoga pasokan batu bara dalam negeri tercukupi.
#AdaroKomit https://t.co/DoAyXxvElg",tekane_sak,0,neutral
2022-01-05 03:42:53+00:00,1.47857E+18,"Patuhi Arahan Presiden, Adaro Energy komitmen untuk kebutuhan Energy Domestik #AdaroKomit https://t.co/2OCNzTDhKi",cuitq,0,neutral
2022-01-05 03:42:43+00:00,1.47857E+18,"•••
Sering dicap tidak nasionalis, Adaro Energy tepis opini publik dan utamakan kebutuhan dalam negeri

#AdaroKomit https://t.co/E097AWVudO",boss__DIAZ,0,neutral
2022-01-05 03:42:43+00:00,1.47857E+18,Mantap terimakasih Adaro energy ✅ #AdaroKomit https://t.co/Iid3Gmuh4Q,Anak_Nusantara1,0,neutral
2022-01-05 03:42:38+00:00,1.47857E+18,Adaro Energy menyepakati perpanjangan kontrak ditengah alotnya negosiasi dengan banyak perusahaan batu bara. #AdaroKomit 👍 https://t.co/AV91oAIapR,satutemanku,0,neutral
2022-01-05 03:42:37+00:00,1.47857E+18,"Sering di cap tidak Nasionalis, Adaro Energy tepis Opini Publik dn Komitmen utamakan kebutuhan dalam negeri #AdaroKomit https://t.co/4633LywOmK",cuitq,0,neutral
2022-01-05 03:42:29+00:00,1.47857E+18,"°°°
Sering dicap tidak nasionalis, Adaro Energy tepis opini publik dan utamakan kebutuhan dalam negeri

#AdaroKomit https://t.co/64pTXjdPU0",xRO5i,0,neutral
2022-01-05 03:42:22+00:00,1.47857E+18,Adaro Energy akan mematuhi arahan Presiden dengan memenuhi kebutuhan energi domestik. #AdaroKomit 👍 https://t.co/GiRT96FN8s,RodaKaret,0,neutral
2022-01-05 03:42:14+00:00,1.47857E+18,"+++
Sering dicap tidak nasionalis, Adaro Energy tepis opini publik dan utamakan kebutuhan dalam negeri

#AdaroKomit https://t.co/nEdLkQElER",007K0TEKA,0,neutral
2022-01-05 03:42:14+00:00,1.47857E+18,"Mantap nih Adaro energy ✅

#AdaroKomit https://t.co/XVft7DDGq8",Anak_Nusantara1,0,neutral
2022-01-05 03:41:46+00:00,1.47857E+18,"PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT PLN (Persero). Demi kepentingan seluruh masyarakat Indonesia. 

#AdaroKomit https://t.co/l8GcHOA95D",milodingin04,0,neutral
2022-01-05 03:41:29+00:00,1.47857E+18,"Adaro Energy memiliki komitmen untuk mengutamakan kebutuhan pasokan energi dalam negeri.
#AdaroKomit https://t.co/LUvp8SMAmT",hana_youu,0,neutral
2022-01-05 03:41:24+00:00,1.47857E+18,"@riskacemplis #AdaroKomit
Mantap Adaro energy komitmen untuk penuhi kebutuhan dalam negeri 👍",Siahaan777111,0,neutral
2022-01-05 03:41:16+00:00,1.47857E+18,"PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT PLN (Persero). Demi kepentingan seluruh masyarakat Indonesia.

#AdaroKomit https://t.co/fgxNI8F18D",mellyriana9,0,neutral
2022-01-05 03:41:01+00:00,1.47857E+18,"Kita apresiasi komitmen PT Adaro Energy TBK utk tetap memenuhi kebutuhan batubara nasional

#AdaroKomit https://t.co/GvQhs6fjkZ",klubanbotok,0,neutral
2022-01-05 03:40:42+00:00,1.47857E+18,"Tepis Keraguan Publik, Adaro Energy berkomitmen tetap jalankan kontrak dan penuhi Kebutuhan Energi Nasional #AdaroKomit https://t.co/lt31yAN6pX",cuitq,0,neutral
2022-01-05 03:40:10+00:00,1.47857E+18,"Ditengah alotnya Negosiasi dengan banyaknya perusahaan batu bara

Adaro Energy sepakati perpanjangan kontrak dan penuhi kebutuhan batu bara nasional

#AdaroKomit https://t.co/DDJ6QonBDE",Yumna_saja,0,neutral
2022-01-05 03:40:08+00:00,1.47857E+18,Adaro Energy pastikan ketahanan Pasokan Energi Nasional #AdaroKomit https://t.co/i4wLDr9lmT,cuitq,0,neutral
2022-01-05 03:40:00+00:00,1.47857E+18,"Sering di cap tidak nasionalis Adaro Energy tepis opini publik dan komitmen utamakan kebutuhan dalam negeri

#AdaroKomit https://t.co/1DEXojFGxQ",Mentari_Pag1,0,neutral
2022-01-05 03:40:00+00:00,1.47857E+18,"Dengan banyaknya negosiasi dan opini publik, komitmen Adaro Energy tidak akan berubah dan ttp utamakan kebutuhan dalam negeri..
#AdaroKomit https://t.co/PxiAsJyqLV",syarifahafsyah,0,neutral
2022-01-05 03:40:00+00:00,1.47857E+18,"Tetap konsisten jaga pasokan energi nasional

Adaro Energy komitmen dan utaman kebutuhan dalam negeri

#AdaroKomit https://t.co/ebE0IKlPd7",Sophia_Soraya3,0,neutral
2022-01-05 03:39:23+00:00,1.47857E+18,"Adaro Energy komitmen &amp; utamakan kebutuhan dlm negeri

#AdaroKomit https://t.co/SHq496vM42",Mas_udiien,0,neutral
2022-01-05 03:39:06+00:00,1.47857E+18,"walaupun sering dianggap tidak nasional tapi adaro energy tetap komitmen  mengutamakan kebutuhan dalam negeri
#AdaroKomit https://t.co/MvSfv7jYou",jojobaolip,0,neutral
2022-01-05 03:39:01+00:00,1.47857E+18,"Meski di cap tidak nasionalis, Adaro Energy menepis keraguan publik dengan berkomitmen untuk tetap memenuhi kebutuhan dalam negeri. #AdaroKomit 👍 https://t.co/Hdk6ArMBWg",RodaBambu,0,neutral
2022-01-05 03:38:38+00:00,1.47857E+18,"Pastikan ketahanan pasokan Energi Nasional Adaro Energy telah menyatakan siap menjaga komitmennya untuk menastikan pasokan batu bara PLN

#AdaroKomit https://t.co/ueBu0jxdU4",winda_wati90,0,neutral
2022-01-05 03:38:29+00:00,1.47857E+18,Adaro Energy berkomitmen untuk mengutamakan kebutuhan batu bara di dalam negeri. #AdaroKomit 👍 https://t.co/9eznnZgxmg,RodaKaret,0,neutral
2022-01-05 03:38:26+00:00,1.47857E+18,"PT Adaro Energy Tbk merespons larangan ekspor batu bara oleh pemerintah mulai dari 1 Januari - 31 Januari 2022 yg ditujukan utk menjamin ketersediaan pasokan baru bara pembangkit listrik di Tanah Air

#AdaroKomit https://t.co/Qx8BM0vbuL",winda_wati90,0,neutral
2022-01-05 03:38:17+00:00,1.47857E+18,"Komitmen Adaro energy demi menjaga kestabilan pasokan batu bara nasional
#AdaroKomit https://t.co/GWIIJavKuV",jojobaolip,0,neutral
2022-01-05 03:38:11+00:00,1.47857E+18,"Patuhi Arahan Presiden, Adaro Energy Komitmen untuk kebutuhan Energi Domestik #AdaroKomit https://t.co/mlMV7flLTg",piyembah,0,neutral
2022-01-05 03:37:57+00:00,1.47857E+18,Sering Dicap Tidak Nasionalis Adaro Energy tepis Opini Publik #AdaroKomit https://t.co/jhuH3baRpG,piyembah,0,neutral
2022-01-05 03:37:31+00:00,1.47857E+18,"Adaro energy sering dianggap tidak nasionalis tapi realitanya justru menjadi perusahaan yang memasok kebutuhan nasional
#AdaroKomit https://t.co/C5UswHSJSe",redjaqq,0,neutral
2022-01-05 03:36:40+00:00,1.47857E+18,"PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya telah berkontribusi pd pemenuhan pasokan batu bara untuk PLN. 
#AdaroKomit https://t.co/n822SjOxFR",Pakudin1234,0,neutral
2022-01-05 03:36:40+00:00,1.47857E+18,"Adaro energy memastikan ketahanan pasokan batu bara dalam negeri
#AdaroKomit https://t.co/0A0R7gDdZ1",redjaqq,0,neutral
2022-01-05 03:36:03+00:00,1.47857E+18,"ADARO ENERGY yang tetap komitmen penuhi kebutuhan batu bara nasional
#AdaroKomit https://t.co/3j9S54eCRh",redjaqq,0,neutral
2022-01-05 03:35:51+00:00,1.47857E+18,"•••
Tepis keraguan publik, Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional

#AdaroKomit https://t.co/hEFcBOSgN6",boss__DIAZ,0,neutral
2022-01-05 03:35:36+00:00,1.47857E+18,"°°°
Tepis keraguan publik, Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional

#AdaroKomit https://t.co/JD36ucBBwh",xRO5i,0,neutral
2022-01-05 03:35:35+00:00,1.47857E+18,"Adaro Energy sepakat perpanjang kontrak dan penuhi kebutuhan batu bara Nasional. 
#AdaroKomit https://t.co/3PncrLtUhL",WalangSongo,0,neutral
2022-01-05 03:35:14+00:00,1.47857E+18,"+++
Tepis keraguan publik, Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional

#AdaroKomit https://t.co/4gyqW9qnQe",007K0TEKA,0,neutral
2022-01-05 03:35:00+00:00,1.47857E+18,"Tepis keraguan publik Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional

#AdaroKomit https://t.co/5yrG4dPKtD",mh_ranie,0,neutral
2022-01-05 03:35:00+00:00,1.47857E+18,"Hanya adaro energy yg berani ambil sikap utk sepakati perpanjangan kontrak dan penuhi kebutuhan batu bara nasional..
#AdaroKomit https://t.co/9G0rzOG1Vc",syarifahafsyah,0,neutral
2022-01-05 03:35:00+00:00,1.47857E+18,"Tenang rasanya kalo ada perusahaan yg punya komitmen berbakti pd negeri.😉👍

#AdaroKomit untuk tetap konsisten jaga pasokan energi nasional &amp; memastikan pasokan batu bara u/ PLN aman.

Smoga Adaro Energy semakin maju, berkembang &amp; terus menjaga komitmen.
Aminnn 🙏 https://t.co/8iHROpc9FS",Dnok_Ayu,0,neutral
2022-01-05 03:35:00+00:00,1.47857E+18,"Adaro Energy utamakan pasokan dalam negri
#AdaroKomit https://t.co/QMfAnPU7lm",Nusantara_Jaya1,0,neutral
2022-01-05 03:35:00+00:00,1.47857E+18,"Tepis Keracunan Publik Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional

#AdaroKomit https://t.co/wLorrQat0m",Mentari_Pag1,0,neutral
2022-01-05 03:34:56+00:00,1.47857E+18,"Tepis keraguan publik
Adaro energy komitmen jalan kan kontrak dan penuhi kebutuhan nasional
#AdaroKomit
#AdaroKomit https://t.co/84My0d0Q4J",Tio8Tio,0,neutral
2022-01-05 03:34:42+00:00,1.47857E+18,"Adaro Energy tetap komitmen dan jalankan kontrak penuhi kebutuhan energy nasional. 
#AdaroKomit https://t.co/0OPSC9OHmT",Pusoko_Jowo,0,neutral
2022-01-05 03:34:05+00:00,1.47857E+18,"Arahan Presiden Jokowi agar perusahaan tambang batu bara Nasional bisa memenuhi kebutuhan pasokan domestik dipatuhi oleh Adaro Energy.
#AdaroKomit https://t.co/RhNFDwF28P",AzzamAlifAditya,0,neutral
2022-01-05 03:34:00+00:00,1.47857E+18,"kooperatif dengan pemerintah untuk memprioritaskan kebutuhan energy nasional, adaro energy tepis opini masyarakat.
#AdaroKomit https://t.co/IgI9lFxeof",mbohlah99,0,neutral
2022-01-05 03:33:51+00:00,1.47857E+18,"Komitmen dari Adaro Energy untuk mencukupi pasokan batubara kebutuhan domestik menepis keraguan masyarakat terhadap Adaro Energy.
#AdaroKomit https://t.co/B2HPQdWmcG",Ras_Ngapak,0,neutral
2022-01-05 03:33:50+00:00,1.47857E+18,"Tepis keraguan publik
Adaro energy komitmen jalan kan kontrak dan penuhi kebutuhan nasional
#AdaroKomit
#AdaroKomit https://t.co/mNIBfUGUQu",Siahaan777111,0,neutral
2022-01-05 03:33:41+00:00,1.47857E+18,"Terimakasih Adaro energy yg tetap komit untuk memenuhi kebutuhan energi nasional 

#AdaroKomit https://t.co/S6zsU7B50F",Bambang_pacul,0,neutral
2022-01-05 03:33:38+00:00,1.47857E+18,"Pastikan ketahanan pasokan Energi Nasional Adaro Energy telah menyatakan siap menjaga komitmennya untuk menastikan pasokan batu bara PLN

#AdaroKomit https://t.co/VRTvJz0zIQ",Yumna_saja,0,neutral
2022-01-05 03:33:34+00:00,1.47857E+18,"Langkah dan komitmen dari Adaro Energy untuk memasok kebutuhan batu bara bagi PLN adalah bukti kalo Adaro Energy adalah sangat nasionalis.
#AdaroKomit https://t.co/UCn19pIkH7",JesicaRahmadina,0,neutral
2022-01-05 03:33:01+00:00,1.47857E+18,"Perlu diketahui bahwa anggapan publik terhadap Adaro energy yg di cap tidak nasionalis itu salah besar. 
#AdaroKomit https://t.co/CUcJopMvbc",Dewisarita62,0,neutral
2022-01-05 03:33:00+00:00,1.47857E+18,"Meski sering dicap tidak nasionalis, Adaro Energy membuktikan diri, berkomitment mengutamakan kebutuhan dalam negri. Smiling face with sunglasses

Banyak perusahaan, negosiasi alot tp #AdaroKomit, sepakati perpanjangan kontrak u/ penuhi kebutuhan dlm negri.

Keren yes. 💪😎 https://t.co/JilEec72F1",Dnok_Ayu,0,neutral
2022-01-05 03:32:56+00:00,1.47857E+18,"Konsistensi dari Adaro Energy untuk memenuhi pasokan batubara bagi kebutuhan domestik Indonesia, tentunya adalah bentuk komitmen Adaro Energy untuk Indonesia.
#AdaroKomit https://t.co/MZBiPjc5eI",AzzamAlifAditya,0,neutral
2022-01-05 03:32:55+00:00,1.47857E+18,Emiten pertambangan PT Adaro Energy Tbk merespons larangan ekspor batu bara oleh pemerintah mulai dari 1 Januari - 31 Januari 2022 yg ditujukan utk menjamin ketersediaan pasokan baru bara pembangkit listrik di Tanah Air. #AdaroKomit terhadap pelarangan sementara ekspor batubara. https://t.co/L1rmZvNLf1,kesittt,0,neutral
2022-01-05 03:32:49+00:00,1.47857E+18,"Dari awal Adaro Energy komit ikut menjaga ketersediaan energy nasional dgn tetap menjalankan kontrak Domestic Market Obligation (DMO)

#AdaroKomit https://t.co/ivfWubZhTf",AkuAtikaFaya,0,neutral
2022-01-05 03:32:44+00:00,1.47857E+18,"Mantap nih Adaro energy yg telah komitmen untuk jaga kebutuhan energi domistik 👍

#AdaroKomit https://t.co/Po6wwkrS8U",Dewisarita62,0,neutral
2022-01-05 03:32:43+00:00,1.47857E+18,"Masyarakat selama ini ragu dengan komitmen dari Adaro Energy terkait pasokan batubara untuk domestik.
Namun faktanya Adaro Energy memastikan komitmennya.
#AdaroKomit https://t.co/znRzk2YPjx",Ras_Ngapak,0,neutral
2022-01-05 03:32:24+00:00,1.47857E+18,"PT. Adaro Energy Tbk (ADRO) Perusahaan pertambangan batu bara terpadu yang berbasis di Indonesia, dan telah beroperasi sejak Juli 2005
Selalu berkomitmen mendahulukan kebutuhan Nasional

#AdaroKomit https://t.co/jBfvFQDCgQ",AkuAtikaFaya,0,neutral
2022-01-05 03:32:21+00:00,1.47857E+18,"•••
Patuhi arahan Presiden, Adaro Energy komitmen untuk kebutuhan energi domestik

#AdaroKomit https://t.co/GL6XLFz3XH",boss__DIAZ,0,neutral
2022-01-05 03:32:21+00:00,1.47857E+18,@kesittt Pasoka listrik dijamin aman atas pasokan batubara dari PT Adaro Energy Tbk,EkaPutraHidayat,0,neutral
2022-01-05 03:32:01+00:00,1.47857E+18,"Adaro Energy menjadi perusahaan batubara pertama yg setuju dan tetap menjalankan kontrak DMO

#AdaroKomit https://t.co/ovmV2FQae9",AkuAtikaFaya,0,neutral
2022-01-05 03:32:00+00:00,1.47857E+18,"Sekretaris Perusahaan Adaro Energy Mahardika Putranto mengatakan hal ini menyusul diterimanya surat dari Direktorat Jenderal Mineral dan Batubara Kementerian Energi dan Sumber Daya Mineral mengenai ekspor batu bara.
#AdaroKomit https://t.co/mKDTTnNB3k",yuslinati,0,neutral
2022-01-05 03:32:00+00:00,1.47857E+18,Tenang pasti #AdaroKomit jadi publik tyda usah ragu ya terhadap Adaro Energy https://t.co/n4Er26exwm,lalapanijo_,0,neutral
2022-01-05 03:32:00+00:00,1.47857E+18,"Mantul, adaro energy sepakati perpanjang kontrak dan penuhi kebutuhan batu bara nasional.

#AdaroKomit https://t.co/TUg3ISW48e",Clara_Cosendey,0,neutral
2022-01-05 03:31:57+00:00,1.47857E+18,"MANTAP...!!!

Kalau semua perusahaan tambang seperti PT. Adaro Energy @AdaroEnergyTbk #AdaroKomit yang komit memasok batubara ke PT. PLN Persero @_PLN_ID demi menjaga keandalan listrik nasional, kedepannya krisis pasokan batubara tidak akan terjadi lagi.

https://t.co/ZGn1OnmWxz",mochamadarip,0,neutral
